,Rates,O4 Days to GW,O4 Days to KN,O5 Days to GW,O5 Days to KN
250,411.8977454142457,44.34143222506393,44.34143222506393,26.838235294117645,32.672634271099746
251,210.7862294280403,885.125,1231.875,47.90625,301.125
252,248.47022408244692,247.7200424178155,447.0572640509014,1.9353128313891836,11.611876988335101
253,230.3645825991783,100.11428571428571,936.4857142857143,4.171428571428572,4.171428571428572
254,185.0425023025463,90.9900284900285,493.945868945869,12.998575498575498,23.397435897435898
255,261.5647353825385,102.92044310171198,610.1711983887211,18.37865055387714,18.37865055387714
256,167.40390294732273,37.30345911949685,843.6320754716982,11.477987421383649,37.30345911949685
257,172.16776125986513,298.585626911315,298.585626911315,25.11467889908257,27.90519877675841
258,202.8089718169179,241.75324675324674,241.75324675324674,2.3701298701298703,2.3701298701298703
259,258.4238147117274,135.8053007135576,167.43119266055047,29.76554536187564,29.76554536187564
260,224.25479410083238,51.46886016451234,109.37132784958872,30.0235017626322,62.19153936545241
261,124.28396601702443,7.733050847457627,467.84957627118644,7.733050847457627,92.79661016949153
262,213.59622228477573,204.77805178791616,231.78175092478423,0.0,29.254007398273735
263,293.7704428767092,147.30941704035874,674.3497757847534,14.730941704035875,14.730941704035875
264,138.53466706963644,197.7661596958175,992.3003802281369,83.26996197718631,83.26996197718631
265,159.3104238315318,190.0413223140496,223.22314049586777,72.39669421487604,72.39669421487604
266,376.0725352928394,365.51120448179273,365.51120448179273,1.2780112044817926,1.2780112044817926
267,220.1464804376533,13.098086124401915,13.098086124401915,13.098086124401915,109.15071770334929
268,114.4005136551836,100.92165898617512,235.48387096774192,8.410138248847927,8.410138248847927
269,271.43150466026935,58.47087378640777,232.11165048543688,14.174757281553397,14.174757281553397
270,249.52689273353045,94.4297782470961,763.1467793030623,42.397043294614576,94.4297782470961
271,215.77608743542518,191.63614163614164,191.63614163614164,11.141636141636141,11.141636141636141
272,151.6921986956891,272.48263888888886,272.48263888888886,152.08333333333331,152.08333333333331
273,129.79451933634837,199.89858012170384,1469.6247464503042,96.2474645030426,148.0730223123732
274,265.4474308363321,56.12599206349206,190.10416666666669,18.105158730158728,18.105158730158728
275,86.85323802068169,33.18181818181818,33.18181818181818,33.18181818181818,33.18181818181818
276,209.500224056039,183.64779874213838,879.2138364779875,11.477987421383649,222.67295597484278
277,211.3440842037328,238.9339152119701,238.9339152119701,25.031172069825434,36.408977556109726
278,221.38923009990216,173.8095238095238,173.8095238095238,26.07142857142857,26.07142857142857
279,201.08086601366017,16.743119266055047,98.06684141546526,11.959370904325032,16.743119266055047
280,442.57717507541076,70.61011904761905,472.5446428571429,10.863095238095237,10.863095238095237
281,212.4541412772011,201.27013630731102,857.094175960347,49.75216852540272,49.75216852540272
282,363.26484526257764,47.643219724438,47.643219724438,0.0,76.75852066715011
283,110.10602106575232,152.811004784689,152.811004784689,0.0,56.75837320574163
284,238.68533325463667,86.61699779249449,406.89845474613685,114.81788079470199,183.30573951434877
285,231.65158745244315,20.762229806598405,467.1501706484641,4.152445961319681,20.762229806598405
286,250.7692858558724,49.84243697478992,49.84243697478992,17.2531512605042,49.84243697478992
287,135.9333124055367,335.9980620155039,335.9980620155039,14.147286821705427,14.147286821705427
288,288.6393984058438,36.63321167883212,554.4936131386861,13.321167883211679,13.321167883211679
289,116.02971473033911,24.886363636363637,1617.6136363636363,24.886363636363637,24.886363636363637
290,244.3101321725026,51.18662351672061,169.3096008629989,9.843581445523194,116.15426105717367
291,273.5413432361111,77.36030828516377,77.36030828516377,5.274566473988439,77.36030828516377
292,406.6674027601335,102.83354922279793,901.8620466321244,11.819948186528496,46.09779792746114
293,370.66420165231006,437.1179815209666,437.1179815209666,12.970859985785358,12.970859985785358
294,284.0649793655992,113.42764378478664,113.42764378478664,54.17439703153989,148.97959183673467
295,194.27484797812903,358.570460704607,536.6192411924119,12.364498644986451,12.364498644986451
296,314.77151014679526,108.43096234309624,580.3347280334727,9.163179916317992,9.163179916317992
297,141.69386203034736,512.2211895910781,729.3215613382899,54.27509293680297,54.27509293680297
298,146.6556467730602,3.2764811490125676,3.2764811490125676,3.2764811490125676,3.2764811490125676
299,130.6720488018582,117.74193548387096,117.74193548387096,62.55040322580645,117.74193548387096
300,495.33385549312294,0.0,124.25531914893617,0.0,0.0
301,140.29722576685438,65.0562851782364,65.0562851782364,65.0562851782364,65.0562851782364
302,290.50930833618986,167.11242067089754,167.11242067089754,0.0,38.05530371713509
303,263.19755343629146,3.6536536536536537,116.91691691691692,3.6536536536536537,3.6536536536536537
304,178.83125499794616,99.44771723122238,99.44771723122238,2.6877761413843886,2.6877761413843886
305,244.11626018821886,17.718446601941746,734.3311758360302,0.0,0.0
306,517.1805421206324,105.98573611818645,162.69740193581254,8.367294956698931,8.367294956698931
307,135.81599945665982,470.39728682170545,1015.0678294573643,7.073643410852713,180.37790697674419
308,150.71699572439826,31.905594405594407,341.3898601398601,31.905594405594407,44.66783216783217
309,383.26279911598675,116.64948453608247,116.64948453608247,0.0,1.254295532646048
310,191.01648759910495,80.55172413793103,498.4137931034483,57.896551724137936,80.55172413793103
311,246.6285506966736,44.84508547008547,44.84508547008547,44.84508547008547,136.48504273504273
312,223.56344831391027,139.72320376914016,563.1919905771496,4.299175500588928,4.299175500588928
313,144.6500651525456,731.3296903460838,1432.7413479052823,33.24225865209472,269.2622950819672
314,131.55923297442905,698.5470941883767,965.5310621242485,248.69739478957916,248.69739478957916
315,207.57856828509534,53.26776649746193,125.06345177664974,46.31979695431472,261.7068527918782
316,216.98516295329082,540.4126213592233,688.8046116504854,11.074029126213592,22.148058252427184
317,256.1409551679263,276.0030864197531,396.16769547325106,5.632716049382716,5.632716049382716
318,195.24956551106663,184.7165991902834,1342.2739541160593,14.777327935222672,14.777327935222672
319,90.48210755928886,276.67638483965015,1495.1166180758019,0.0,0.0
320,431.54991439310413,343.1623931623932,378.8156288156288,1.1141636141636142,1.1141636141636142
321,261.52957057392837,44.10876132930514,110.27190332326285,3.675730110775428,3.675730110775428
322,162.33172065894152,127.39448051948051,405.8847402597403,106.65584415584415,210.34902597402598
323,274.1376064608829,61.35926993275696,61.35926993275696,10.518731988472622,43.82804995196926
324,626.4803321906332,8.441968040370059,226.3982338099243,5.3721614802354924,5.3721614802354924
325,318.4755731564574,13.58560794044665,265.67411083540117,40.75682382133995,40.75682382133995
326,215.08337407668745,116.15667074663403,116.15667074663403,42.44186046511628,116.15667074663403
327,176.052730572432,5.4640718562874255,5.4640718562874255,5.4640718562874255,8.196107784431138
328,582.7697646674735,92.40506329113924,92.40506329113924,10.725587703435805,10.725587703435805
329,187.15794889015976,89.96478873239435,89.96478873239435,20.563380281690144,20.563380281690144
330,293.9579459302096,42.517921146953405,104.6594982078853,42.517921146953405,104.6594982078853
331,312.29527231906604,276.9814502529511,276.9814502529511,33.85328836424958,104.63743676222597
332,352.9436867812976,80.3544776119403,80.3544776119403,29.962686567164177,68.09701492537313
333,225.93850880746726,180.7983682983683,1050.7575757575758,6.381118881118881,6.381118881118881
334,210.063953463486,185.47678795483063,185.47678795483063,9.159347553324968,196.92597239648683
335,211.17968667957723,56.88902743142145,116.05361596009973,56.88902743142145,56.88902743142145
336,222.43591707261456,86.49289099526065,86.49289099526065,10.811611374407581,86.49289099526065
337,156.23298513647686,12.310286677908937,12.310286677908937,12.310286677908937,49.24114671163575
338,135.94902813057777,201.59883720930233,247.57751937984494,166.23062015503876,166.23062015503876
339,159.8367202636547,264.5799011532125,444.9752883031301,57.12520593080725,57.12520593080725
340,187.21785598105782,269.51476793248946,269.51476793248946,5.133614627285514,5.133614627285514
341,208.08403609193246,94.71518987341771,309.5569620253164,4.620253164556962,4.620253164556962
342,208.6194960851009,32.26010101010101,32.26010101010101,4.608585858585859,4.608585858585859
343,171.57423277157213,47.65745007680491,204.64669738863287,47.65745007680491,47.65745007680491
344,260.9039592457495,33.18181818181818,33.18181818181818,12.904040404040405,33.18181818181818
345,186.59513065591713,242.30225988700565,1203.7782485875705,25.77683615819209,25.77683615819209
346,276.0585643469033,255.98759541984734,255.98759541984734,45.27671755725191,45.27671755725191
347,236.25543300812657,134.28093645484952,783.3054626532887,16.276477146042364,18.31103678929766
348,239.32147427210631,449.7249724972497,449.7249724972497,52.200220022002206,52.200220022002206
349,213.35005459358283,11.265432098765432,157.71604938271605,11.265432098765432,11.265432098765432
350,207.74768533501083,111.02661596958175,111.02661596958175,41.634980988593156,41.634980988593156
351,265.4888339597687,72.42063492063491,916.1210317460317,0.0,7.242063492063492
352,249.40229081716805,26.979936642027454,26.979936642027454,7.708553326293558,67.44984160506864
353,96.19964600019118,10.0,-1.0,10.0,180.0
354,151.1821929116345,206.66376306620208,206.66376306620208,73.12717770034843,89.02439024390245
355,258.9831239818097,154.09460834181078,154.09460834181078,64.97965412004069,96.5412004069176
356,400.29920513730883,67.23684210526315,67.23684210526315,10.805921052631579,24.013157894736842
357,181.63695717552687,97.8623188405797,97.8623188405797,60.833333333333336,60.833333333333336
358,199.45264791798274,192.86657859973582,1118.6261558784677,38.57331571994716,38.57331571994716
359,170.15297731000038,596.0913312693499,596.0913312693499,45.20123839009288,45.20123839009288
360,115.31846985522006,33.33333333333333,33.33333333333333,170.83333333333331,170.83333333333331
361,400.4225808137399,593.125,905.296052631579,4.802631578947368,9.605263157894736
362,248.8827996302609,349.55026455026456,1328.6772486772486,123.59788359788361,162.22222222222223
363,173.75154079812268,588.9772727272727,588.9772727272727,33.18181818181818,58.06818181818181
364,134.57656244392498,835.7142857142857,835.7142857142857,21.428571428571427,96.42857142857142
365,179.6846860335716,374.63343108504404,374.63343108504404,13.37976539589443,45.49120234604106
366,233.25299488913421,72.17514124293785,1214.6045197740114,4.124293785310734,4.124293785310734
367,194.0798634006825,84.19267299864315,84.19267299864315,12.381275440976934,91.62143826322931
368,217.4273474257261,150.42424242424244,150.42424242424244,15.484848484848486,15.484848484848486
369,240.79599432426295,77.87199124726477,77.87199124726477,33.94420131291029,33.94420131291029
370,350.37554197948094,134.4736842105263,521.4285714285714,2.7443609022556394,2.7443609022556394
371,169.7369030519613,187.03416149068323,187.03416149068323,93.51708074534162,93.51708074534162
372,198.4640536200202,16.965471447543162,16.965471447543162,16.965471447543162,16.965471447543162
373,242.99376770288862,233.56832971800435,233.56832971800435,67.29934924078091,67.29934924078091
374,259.71212816128264,192.4949290060852,418.3062880324544,22.210953346855984,22.210953346855984
375,476.28800428011954,67.6299778761062,121.12831858407081,1.0094026548672566,128.1941371681416
376,268.8079948799424,175.34313725490196,212.91666666666666,17.892156862745097,212.91666666666666
377,315.4424901216256,246.99248120300751,246.99248120300751,6.098579782790309,6.098579782790309
378,140.2794640546637,178.0487804878049,376.6416510318949,17.120075046904315,17.120075046904315
379,389.060888128212,66.72308733920109,66.72308733920109,14.827352742044685,61.78063642518618
380,224.14225544577468,115.80493537015276,486.80963572267916,23.589894242068155,32.16803760282021
381,283.0437640300406,118.94785847299813,118.94785847299813,18.691806331471135,334.75325884543764
382,374.1979043948133,3.8529204785362423,3.8529204785362423,3.8529204785362423,42.382125263898665
383,318.59366493845596,123.77998345740282,985.7113316790736,16.604631927212573,16.604631927212573
384,179.56882075497884,101.68621700879766,626.1730205278592,40.139296187683286,173.93695014662757
385,240.4659584460743,15.991237677984666,103.94304490690033,15.991237677984666,61.96604600219058
386,127.61734988083944,180.9917355371901,180.9917355371901,49.018595041322314,49.018595041322314
387,326.2247300228652,14.741518578352181,14.741518578352181,17.689822294022616,17.689822294022616
388,72.9497632843267,362.36462093862815,553.4296028880866,105.41516245487365,105.41516245487365
389,309.1910857622034,208.30494037478707,208.30494037478707,32.64480408858603,63.7350936967632
390,253.9214664578254,530.0829875518673,696.6804979253112,13.25207468879668,13.25207468879668
391,232.07106206329823,122.21906923950057,171.93530079455164,0.0,0.0
392,148.61834364135214,857.4911347517731,857.4911347517731,3.235815602836879,100.31028368794327
393,286.9601026375021,90.49586776859505,395.50045913682277,18.434343434343436,90.49586776859505
394,227.63115467923598,145.74652777777777,329.51388888888886,2.1122685185185186,42.24537037037037
395,259.08669220507727,133.53658536585365,376.4989837398374,14.837398373983742,92.73373983739837
396,248.67284284634061,104.39618644067797,104.39618644067797,9.666313559322033,69.59745762711864
397,437.53547765174847,46.14689945815774,150.526791089705,21.97471402769416,21.97471402769416
398,106.28165969711819,1471.774193548387,1471.774193548387,31.699751861042184,49.81389578163772
399,504.2072439293715,104.88505747126436,104.88505747126436,7.628004179728318,37.186520376175544
400,185.69332193887087,31.06382978723404,111.31205673758865,31.06382978723404,98.36879432624114
401,134.45783129813358,318.4803921568627,318.4803921568627,39.36274509803921,39.36274509803921
402,157.50232225376124,286.8729096989967,286.8729096989967,3.051839464882943,9.15551839464883
403,350.0226279966565,365.27464258841235,370.76749435665914,19.224981188863808,41.19638826185102
404,122.08795031345568,94.60043196544277,106.42548596112312,78.83369330453563,342.92656587473
405,352.588561444417,51.79238237490665,1125.8028379387601,16.35548917102315,188.08812546676623
406,177.28913495080616,290.1560178306092,328.12035661218425,105.75780089153047,311.84992570579493
407,177.58542740993386,200.37091988130564,232.8635014836795,16.246290801186944,16.246290801186944
408,206.63657575514068,188.55229591836735,216.48596938775512,65.17857142857143,83.80102040816327
409,272.41429122741357,12.354932301740813,12.354932301740813,12.354932301740813,91.77949709864603
410,106.9560912378421,67.42610837438424,1065.332512315271,4.495073891625616,256.2192118226601
411,491.33067666469793,157.5469168900804,157.5469168900804,46.970509383378015,46.970509383378015
412,132.1045522190946,29.141716566866265,404.34131736526945,50.99800399201597,138.4231536926148
413,187.79414731130004,120.30154277699859,120.30154277699859,66.54978962131837,112.62272089761571
414,101.25391437990794,52.27864583333333,52.27864583333333,71.2890625,71.2890625
415,90.51332380565108,265.26162790697674,1076.9622093023256,15.915697674418604,132.63081395348837
416,201.41263549891832,9.542483660130719,202.77777777777777,9.542483660130719,9.542483660130719
417,112.62504868925211,21.320093457943923,21.320093457943923,21.320093457943923,200.40887850467288
418,236.41271917492548,99.69342251950948,99.69342251950948,36.62207357859532,36.62207357859532
419,202.56051270194646,192.2301690507152,339.36931079323796,45.09102730819246,45.09102730819246
420,296.75517421275157,365.9716060337178,754.6140195208519,48.58030168589175,48.58030168589175
421,348.306652043115,201.55068078668683,229.160363086233,31.751134644478064,46.93645990922845
422,171.1325527363965,58.96153846153846,550.3076923076923,58.96153846153846,58.96153846153846
423,268.2068205493531,55.574656188605104,428.46267190569745,7.170923379174853,7.170923379174853
424,147.26528613509117,127.32558139534883,127.32558139534883,16.323792486583184,16.323792486583184
425,380.71312037000285,58.096885813148795,58.096885813148795,26.52249134948097,59.3598615916955
426,135.75858792146778,489.0291262135922,931.990291262136,38.980582524271846,38.980582524271846
427,352.44645281960453,167.76905829596413,392.82511210762334,0.0,0.0
428,243.40314254615078,45.42748917748918,45.42748917748918,1.975108225108225,1.975108225108225
429,154.1443845807089,321.3247863247864,321.3247863247864,49.914529914529915,90.47008547008546
430,148.75349224654025,513.5840707964602,1082.0796460176991,19.38053097345133,19.38053097345133
431,177.5828483894742,78.52373887240356,78.52373887240356,73.10830860534125,305.9718100890207
432,234.46736403179955,75.87078651685394,1129.8595505617977,16.404494382022474,16.404494382022474
433,317.0227385293324,148.66999168744806,148.66999168744806,24.27265170407315,24.27265170407315
434,177.53116599344762,441.3575667655786,441.3575667655786,56.862017804154306,83.93916913946587
435,344.6127215622579,375.3249235474006,463.2262996941896,68.36773700305811,68.36773700305811
436,153.75685775858054,40.625,662.5,18.75,356.25
437,179.34741147672344,267.9882525697504,581.5345080763583,142.0337738619677,401.98237885462555
438,91.84712606482422,1270.702005730659,1270.702005730659,26.146131805157594,26.146131805157594
439,340.38908826266874,11.30030959752322,153.96671826625388,11.30030959752322,64.97678018575851
440,199.95486260474684,144.2687747035573,144.2687747035573,91.37022397891963,91.37022397891963
441,276.5606895906887,19.119047619047617,90.38095238095238,71.26190476190476,71.26190476190476
442,107.77472946599491,1066.442542787286,1561.7359413202933,35.696821515892424,35.696821515892424
443,200.11536633440224,374.60526315789474,374.60526315789474,0.0,0.0
444,312.7222315148047,3.074978938500421,3.074978938500421,36.89974726200506,36.89974726200506
445,254.912576027174,18.85330578512397,18.85330578512397,18.85330578512397,18.85330578512397
446,191.79676406146297,145.39835164835165,145.39835164835165,25.068681318681318,25.068681318681318
447,205.99595716534986,128.35677749360613,168.0306905370844,2.3337595907928392,186.7007672634271
448,155.64475456368982,154.39932318104906,691.7089678510998,74.11167512690355,74.11167512690355
449,180.45372156307178,900.5109489051094,900.5109489051094,103.90510948905109,103.90510948905109
450,290.7174207527766,401.6983695652174,401.6983695652174,28.10235507246377,171.92028985507247
451,106.52788095325903,438.1806930693069,438.1806930693069,4.517326732673268,4.517326732673268
452,213.05054511106871,83.4672435105068,442.15080346106305,69.93201483312731,97.00247218788627
453,103.15052530042226,181.56887755102042,181.56887755102042,27.933673469387756,27.933673469387756
454,100.0531003703005,182.5,182.5,81.64473684210526,81.64473684210526
455,234.06942124824667,112.90776152980877,332.5646794150731,53.374578177727784,75.95613048368953
456,141.60673186208777,3.3921933085501856,708.9684014869888,0.0,3.3921933085501856
457,275.48188462684453,146.55831739961758,1575.5019120458892,8.723709369024856,8.723709369024856
458,275.1203300689048,0.0,0.0,0.0,0.0
459,213.65028884072436,146.2700369913687,146.2700369913687,11.25154130702836,11.25154130702836
460,208.0254540175708,11.550632911392405,48.5126582278481,71.61392405063292,214.84177215189874
461,231.25939654832914,162.12984054669704,197.46583143507974,2.078587699316629,162.12984054669704
462,187.24173571034336,1006.1884669479606,1681.2587904360057,0.0,0.0
463,380.46482194943536,3.7915512465373964,3.7915512465373964,3.7915512465373964,27.804709141274238
464,252.39895427330035,0.0,0.0,0.0,0.0
465,116.2264448085356,1005.612244897959,1812.5850340136055,16.553287981859413,16.553287981859413
466,367.4080082969552,3.924731182795699,3.924731182795699,5.232974910394265,5.232974910394265
467,328.45162887001766,24.87971130713713,247.3336006415397,11.708099438652766,62.93103448275862
468,174.22666724004836,60.74130105900151,607.4130105900151,60.74130105900151,60.74130105900151
469,326.81442454594577,125.0,444.11764705882354,64.70588235294119,142.6470588235294
470,200.45603472574638,129.5006570302234,129.5006570302234,31.176084099868593,71.94480946123522
471,449.8247277228402,4.274004683840749,86.54859484777516,33.12353629976581,33.12353629976581
472,126.166816476181,601.9832985386221,601.9832985386221,76.20041753653445,91.44050104384134
473,310.9737913568933,61.81202370872142,482.1337849280271,20.088907705334464,43.268416596105
474,128.2351983094191,93.6858316221766,850.6673511293635,0.0,52.46406570841889
475,171.0551235917579,64.6764252696456,1481.9337442218798,25.308166409861325,25.308166409861325
476,178.4445181266573,711.6691285081241,711.6691285081241,2.6957163958641064,239.91875923190548
477,151.38556854350617,339.6086956521739,342.78260869565213,88.8695652173913,88.8695652173913
478,143.41514252323694,0.0,0.0,0.0,0.0
479,191.55520765930228,153.12929848693258,1812.4484181568087,32.63411279229711,50.20632737276478
480,345.4472696545748,41.76201372997711,664.0160183066362,13.920671243325705,41.76201372997711
481,118.85281826216291,12.13968957871397,12.13968957871397,4.046563192904657,4.046563192904657
482,295.95850376141397,142.88256227758006,142.88256227758006,53.580960854092524,84.4306049822064
483,315.21247388514024,0.0,0.0,0.0,65.55973266499582
484,213.53632731269497,9.001233045622689,9.001233045622689,4.500616522811344,4.500616522811344
485,230.85708037769533,389.5833333333333,389.5833333333333,35.416666666666664,35.416666666666664
486,96.66091813614757,760.8310626702997,760.8310626702997,54.70027247956403,69.61852861035423
487,120.77363635656468,131.49563318777294,131.49563318777294,71.72489082969433,71.72489082969433
488,163.56350442395905,94.04186795491144,346.7793880837359,11.75523349436393,64.65378421900161
489,265.58048396462044,7.242063492063492,7.242063492063492,5.431547619047619,30.77876984126984
490,253.76180881001767,47.37798546209761,47.37798546209761,9.475597092419523,47.37798546209761
491,232.99411937426794,80.51470588235294,208.51244343891403,0.0,117.67533936651584
492,266.29411036378383,138.99604352126607,1314.1444114737883,34.297725024727995,34.297725024727995
493,136.52095787328162,7.046332046332046,162.06563706563708,7.046332046332046,21.138996138996138
494,135.88137780503658,49.51550387596899,159.15697674418604,49.51550387596899,159.15697674418604
495,325.65761563742495,249.53478964401296,639.3406148867314,32.483818770226534,82.68608414239483
496,219.34106256796576,446.9387755102041,446.9387755102041,2.190876350540216,2.190876350540216
497,143.92237251012543,381.04395604395603,381.04395604395603,36.76739926739927,40.10989010989011
