,Rates,O4 Days to GW,O4 Days to KN,O5 Days to GW,O5 Days to KN
498,315.8998458801497,22.831526271893246,22.831526271893246,12.176814011676397,12.176814011676397
499,267.7234481689198,21.55511811023622,21.55511811023622,16.166338582677167,16.166338582677167
500,138.4963572399834,468.393536121673,468.393536121673,10.408745247148289,55.51330798479088
501,285.0341291308825,161.92236598890943,161.92236598890943,20.24029574861368,20.24029574861368
502,80.90899585876127,23.778501628664497,-1.0,65.39087947882736,124.8371335504886
503,136.86733376882813,-1.0,-1.0,112.30769230769232,112.30769230769232
504,278.92563426026516,94.78281397544853,180.94900849858357,31.019830028328617,49.97639282341832
505,271.30831172680496,79.73300970873787,365.0,3.5436893203883493,21.2621359223301
506,266.5944611967615,182.13932806324112,292.14426877470356,9.016798418972332,39.67391304347826
507,455.5047185068989,166.77270098322728,185.7721226142279,3.1665702718334297,3.1665702718334297
508,238.56511086833137,8.05739514348786,481.4293598233996,8.05739514348786,50.358719646799116
509,156.48323572276843,365.6144781144781,749.6632996632997,15.361952861952862,24.579124579124578
510,190.9869638604836,266.82758620689657,266.82758620689657,7.551724137931035,37.758620689655174
511,181.4588455967244,278.12046444121916,1239.6226415094338,26.48766328011611,34.43396226415094
512,126.92532162303701,238.53734439834025,1556.1721991701245,106.01659751037344,106.01659751037344
513,275.47292478238137,0.0,383.84321223709367,34.894837476099426,45.363288718929255
514,148.17933390165467,110.21314387211368,722.8685612788632,77.797513321492,94.00532859680284
515,88.83911256813916,167.87833827893175,-1.0,54.154302670623146,54.154302670623146
516,399.12086502818005,250.56105610561056,368.61386138613864,46.980198019801975,69.86798679867987
517,369.778849123708,50.69444444444444,50.69444444444444,0.0,2.5997150997151
518,279.34141135536913,105.02358490566039,201.43867924528303,32.7122641509434,63.70283018867924
519,282.1030488720806,313.5387488328665,349.3230625583567,40.896358543417364,40.896358543417364
520,416.2119694465979,213.6867088607595,213.6867088607595,11.550632911392405,11.550632911392405
521,185.37291076154364,681.7826704545455,681.7826704545455,10.369318181818182,305.8948863636363
522,170.4754461940838,220.01545595054094,1652.936630602782,14.103554868624421,14.103554868624421
523,86.52879658555969,122.40853658536587,122.40853658536587,38.94817073170732,300.45731707317077
524,345.2594115244631,16.704805491990847,16.704805491990847,6.9603356216628525,6.9603356216628525
525,202.76401221323368,4.740259740259741,54.51298701298701,4.740259740259741,4.740259740259741
526,212.3790461248399,165.29156327543424,423.4181141439206,4.528535980148884,13.58560794044665
527,177.2333502268798,40.676077265973255,222.36255572065377,40.676077265973255,40.676077265973255
528,126.35178346951216,1402.96875,1710.9375,121.66666666666667,136.875
529,888.0996479488232,22.738059922871553,108.81785820231386,0.5413823791159893,0.5413823791159893
530,361.8437222607569,107.58733624454148,114.22852983988355,9.297671033478894,148.7627365356623
531,106.41426641690687,609.8391089108911,609.8391089108911,40.6559405940594,40.6559405940594
532,500.62575196368635,100.85526315789474,151.76315789473685,2.881578947368421,2.881578947368421
533,290.35097191841044,334.5281306715064,334.5281306715064,33.12159709618875,76.17967332123412
534,153.32987972435095,250.85910652920964,1251.159793814433,9.407216494845361,43.90034364261169
535,97.5372624067218,64.12162162162163,365.0,64.12162162162163,64.12162162162163
536,179.9271362181949,224.45095168374817,224.45095168374817,16.032210834553442,16.032210834553442
537,323.71688286707666,117.31082180634662,117.31082180634662,51.97314890154597,117.31082180634662
538,181.62510852760536,227.79390420899855,823.766328011611,116.54571843251088,116.54571843251088
539,186.3233718743662,227.15700141442716,227.15700141442716,0.0,0.0
540,230.52075802176748,146.0,573.5714285714286,58.4,70.91428571428571
541,213.8679269333888,92.14901477832512,92.14901477832512,8.990147783251231,173.0603448275862
542,105.07735800452195,882.7694235588972,882.7694235588972,41.16541353383458,786.7167919799498
543,240.90510849754796,169.53551912568307,169.53551912568307,15.956284153005464,15.956284153005464
544,258.692527146953,187.70366598778003,187.70366598778003,1.8584521384928716,1.8584521384928716
545,193.04681823519905,181.75306957708048,358.52660300136426,32.36698499317872,32.36698499317872
546,130.28335652142508,309.6969696969697,674.6969696969696,165.9090909090909,165.9090909090909
547,169.5873042270406,416.5760869565217,617.77950310559,14.169254658385093,14.169254658385093
548,192.66426753568035,134.81532147742817,134.81532147742817,47.43502051983584,134.81532147742817
549,224.32877230800213,27.8462441314554,81.39671361502347,0.0,55.6924882629108
550,160.13674322088133,36.01973684210526,36.01973684210526,36.01973684210526,36.01973684210526
551,614.4346528571117,39.112730390055724,216.6845263609087,3.9112730390055725,10.169309901414488
552,279.37573523498276,65.36286522148916,404.2177191328935,41.2818096135721,137.60603204524034
553,138.9684740528156,0.0,-1.0,0.0,17.28219696969697
554,414.3117956466634,110.21932612841704,110.21932612841704,11.602034329307058,24.36427209154482
555,619.3137746423629,149.8192258613356,283.33687792428753,15.525308379413016,15.525308379413016
556,185.11976789178712,147.97297297297297,415.36273115220484,12.980085348506401,96.05263157894737
557,206.02774002506976,21.00383631713555,21.00383631713555,21.00383631713555,72.346547314578
558,199.26481312508307,127.94312169312168,127.94312169312168,4.8280423280423275,173.8095238095238
559,209.09499254713475,379.25062972292193,379.25062972292193,20.68639798488665,20.68639798488665
560,149.1657348500994,6.448763250883392,6.448763250883392,6.448763250883392,6.448763250883392
561,419.7571610004864,154.66101694915253,257.7683615819209,14.893283113622097,137.4764595103578
562,363.77070419425775,27.75162925416365,64.75380159304851,11.893555394641565,146.68718320057928
563,150.7833941854157,159.52797202797203,159.52797202797203,3.1905594405594404,22.333916083916083
564,146.36533459447622,98.47122302158273,98.47122302158273,9.847122302158274,22.97661870503597
565,133.62803830434402,493.14595660749507,511.14398422090727,53.994082840236686,71.99211045364892
566,162.44709735919844,85.77795786061589,85.77795786061589,85.77795786061589,189.3030794165316
567,192.91509946981694,498.63387978142083,501.1270491803279,4.9863387978142075,4.9863387978142075
568,276.2115141110072,360.1286939942803,360.1286939942803,1.7397521448999047,1.7397521448999047
569,300.25666741225746,184.10087719298244,184.10087719298244,41.62280701754386,48.026315789473685
570,138.91566610837057,58.87096774193548,304.7438330170778,3.462998102466793,58.87096774193548
571,658.1202499049392,8.76701361088871,8.76701361088871,0.0,0.0
572,172.73693712674412,150.22865853658539,150.22865853658539,38.94817073170732,38.94817073170732
573,142.08129468727702,6.771799628942486,507.88497217068647,6.771799628942486,6.771799628942486
574,139.32495681456936,210.44423440453687,665.8317580340264,13.799621928166353,13.799621928166353
575,227.26864958650114,133.2271147161066,238.96292004634992,59.21205098493626,61.32676709154114
576,224.32169634786615,6.426056338028169,6.426056338028169,6.426056338028169,34.27230046948357
577,230.6704705234008,175.0,175.0,27.083333333333332,27.083333333333332
578,194.08703198737933,0.0,0.0,0.0,69.33514246947082
579,250.20490390764522,142.1578947368421,240.1315789473684,5.763157894736842,19.210526315789473
580,150.32517821166843,249.29947460595443,415.4991243432574,0.0,0.0
581,189.47390784955965,20.30598052851182,522.8789986091793,20.30598052851182,22.844228094575797
582,230.55594720806013,175.20000000000002,175.20000000000002,16.685714285714287,16.685714285714287
583,193.8878720590605,81.8274456521739,362.0244565217391,0.0,0.0
584,66.6758779991123,569.8616600790514,569.8616600790514,14.42687747035573,14.42687747035573
585,156.80335807750566,205.50420168067228,236.1764705882353,36.806722689075634,248.44537815126048
586,234.52172290193195,6.151685393258427,6.151685393258427,6.151685393258427,194.80337078651684
587,380.31007574873337,7.583102493074793,496.69321329639894,7.583102493074793,7.583102493074793
588,326.4282223477332,44.18886198547215,449.25343018563353,0.0,54.49959644874899
589,283.7699127559914,103.36583101207057,103.36583101207057,23.72330547818013,40.66852367688022
590,189.49053593777998,291.89847009735746,538.1084840055632,7.614742698191933,7.614742698191933
591,124.25527364154546,630.2436440677967,630.2436440677967,38.66525423728813,38.66525423728813
592,169.74670329484033,34.006211180124225,34.006211180124225,31.172360248447205,31.172360248447205
593,117.86537596671779,36.744966442953015,89.82102908277405,12.248322147651006,12.248322147651006
594,246.07283761920553,132.86937901498928,156.3169164882227,15.63169164882227,29.309421841541756
595,254.52589727725817,98.24016563146998,98.24016563146998,3.778467908902692,11.335403726708075
596,382.01717269765396,67.9655172413793,210.18965517241378,8.810344827586208,8.810344827586208
597,280.31088486170535,61.74812030075188,192.10526315789474,8.576127819548871,15.43703007518797
598,81.01311441389575,254.78896103896102,254.78896103896102,94.80519480519482,142.2077922077922
599,366.5937100389441,141.5948275862069,141.5948275862069,0.0,0.0
600,135.64455995774253,219.70873786407768,219.70873786407768,24.805825242718445,106.31067961165049
601,138.98793456190782,618.7026515151515,618.7026515151515,3.456439393939394,203.92992424242425
602,263.45812173994045,213.525,266.45,5.4750000000000005,25.55
603,215.78143981111322,106.95970695970696,106.95970695970696,20.054945054945055,73.53479853479854
604,233.36427924195928,94.75169300225733,94.75169300225733,37.07674943566591,109.17042889390518
605,262.32896448989067,10.993975903614459,10.993975903614459,9.161646586345382,152.08333333333331
606,185.170797677351,368.6344238975818,368.6344238975818,64.900426742532,64.900426742532
607,347.5293017901904,13.836239575435936,174.3366186504928,4.1508718726307805,4.1508718726307805
608,323.3610115685937,17.833876221498368,17.833876221498368,17.833876221498368,40.126221498371336
609,230.75141641021565,0.0,0.0,0.0,6.25
610,339.7486307892863,24.050387596899224,134.39922480620157,11.317829457364342,15.562015503875969
611,265.25760059371606,159.48361469712015,159.48361469712015,5.436941410129097,19.93545183714002
612,163.56948462819503,185.1449275362319,185.1449275362319,44.08212560386473,58.77616747181964
613,248.799144137955,175.92690677966104,175.92690677966104,5.799788135593221,5.799788135593221
614,291.5405003905419,242.34417344173443,242.34417344173443,39.56639566395664,39.56639566395664
615,187.6472717253414,694.6278089887641,697.191011235955,17.94241573033708,33.32162921348314
616,152.62966182927275,47.27979274611398,602.0293609671847,15.75993091537133,75.64766839378238
617,319.48162095199166,15.045342126957955,15.045342126957955,15.045342126957955,15.045342126957955
618,194.41504835289143,121.17208672086721,121.17208672086721,19.78319783197832,19.78319783197832
619,397.264986589714,0.0,0.0,0.0,0.0
620,387.33428486265103,29.795918367346943,802.0068027210884,9.931972789115646,9.931972789115646
621,151.39257667175573,631.608695652174,866.4782608695652,15.869565217391305,15.869565217391305
622,376.3012362559755,34.482155353393985,509.5696291112666,6.38558432470259,14.048285514345697
623,244.4233746889294,228.125,727.6400862068965,43.26508620689655,43.26508620689655
624,256.31874919799725,46.89105858170606,46.89105858170606,41.264131551901336,41.264131551901336
625,148.62438974760514,161.79078014184398,161.79078014184398,139.14007092198582,139.14007092198582
626,317.34330724992327,25.74688796680498,121.16182572614107,16.6597510373444,16.6597510373444
627,273.41358680352187,84.39306358381502,84.39306358381502,1.758188824662813,1.758188824662813
628,239.13775507381283,172.852422907489,172.852422907489,16.079295154185022,16.079295154185022
629,472.55041144787,216.68060200668896,415.05016722408027,6.103678929765886,61.03678929765886
630,159.00180893721367,36.258278145695364,99.71026490066225,36.258278145695364,36.258278145695364
631,96.09754005027871,165.0,340.0,40.0,45.0
632,196.8835376461835,63.52074966532798,63.52074966532798,21.987951807228917,65.96385542168674
633,205.48837920276154,395.4166666666667,395.4166666666667,32.756410256410255,257.37179487179486
634,337.0213870397027,42.8068803752932,42.8068803752932,31.39171227521501,35.67240031274433
635,129.81602592093472,74.0365111561866,1103.1440162271806,7.403651115618661,33.316430020283974
636,77.33073933683382,217.26190476190476,757.3129251700681,12.414965986394558,12.414965986394558
637,223.74459876515843,70.93639575971731,412.7208480565371,21.49587750294464,70.93639575971731
638,374.8149771486471,305.2354181307098,702.8109627547435,79.51510892480674,79.51510892480674
639,229.7205535206661,16.743119266055047,16.743119266055047,16.743119266055047,125.57339449541286
640,94.00571742696997,61.344537815126046,61.344537815126046,15.336134453781511,15.336134453781511
641,299.79413699560916,86.59929701230229,86.59929701230229,33.67750439367311,166.78383128295255
642,263.1409205262141,250.27527527527525,250.27527527527525,3.6536536536536537,25.575575575575574
643,378.5467775746622,13.970076548364649,13.970076548364649,0.0,35.56019485038274
644,296.0525034727572,102.29092526690391,478.9813167259787,14.612989323843417,14.612989323843417
645,123.64499804042475,202.3454157782516,428.03837953091687,0.0,0.0
646,454.1323254425307,63.51508120649652,191.6038283062645,3.175754060324826,30.698955916473317
647,151.1436029065066,213.0226480836237,1017.4216027874564,82.66550522648085,82.66550522648085
648,168.64906173296362,57.03125,941.015625,25.6640625,25.6640625
649,425.1468528539586,19.22242874845105,19.22242874845105,38.4448574969021,55.405824039653034
650,614.8647406852904,23.457583547557842,23.457583547557842,0.0,17.98414738646101
651,345.42229238846267,186.53699466056446,644.5270785659801,9.744469870327995,9.744469870327995
652,189.8365540273404,139.21636615811371,139.21636615811371,22.780859916782248,134.15395284327323
653,148.9360049941906,197.0353982300885,665.3982300884957,54.91150442477876,151.81415929203538
654,178.39454598921833,70.08862629246677,70.08862629246677,2.6957163958641064,2.6957163958641064
655,157.30913240284576,48.91122278056952,357.66331658291455,12.22780569514238,33.62646566164155
656,147.2554307290474,130.59033989266547,323.21109123434707,42.44186046511628,42.44186046511628
657,219.36609405232142,105.16206482593037,394.3577430972389,105.16206482593037,105.16206482593037
658,75.898708320685,69.70486111111111,931.5104166666666,0.0,228.125
659,348.05798209156535,6.907645722937168,6.907645722937168,12.433762301286905,70.45798637395913
660,100.84005162178013,123.89033942558748,162.01044386422976,128.65535248041778,128.65535248041778
661,268.12175171449326,16.134577603143416,16.134577603143416,30.476424361493127,91.42927308447936
662,111.09912530279674,856.2796208530806,856.2796208530806,8.649289099526067,95.14218009478672
663,323.8570290847193,95.03661513425548,115.82587469487389,29.698942229454843,56.4279902359642
664,293.9450558483076,121.01254480286738,121.01254480286738,17.988351254480285,17.988351254480285
665,134.55394984519262,1039.2857142857142,1253.5714285714287,171.42857142857142,389.2857142857143
666,346.7712347349979,38.829787234042556,170.57370820668694,37.443009118541035,37.443009118541035
667,546.1010667392969,44.018330921369994,281.71731789676795,25.530631934394595,25.530631934394595
668,161.57193508161848,65.49755301794453,214.35562805872758,59.54323001631321,133.97226753670472
669,204.24708039727128,280.22580645161287,965.483870967742,84.7741935483871,84.7741935483871
670,152.64571965338322,116.62348877374784,1802.93609671848,15.75993091537133,15.75993091537133
671,153.0041153498496,179.04475043029262,179.04475043029262,37.693631669535286,50.25817555938038
672,113.47501227563802,368.3874709976798,1431.2064965197217,190.54524361948955,190.54524361948955
673,273.6884905044922,49.18190567853705,354.81231953801733,5.26948989412897,5.26948989412897
674,432.2120253228691,11.121267519804997,146.80073126142597,11.121267519804997,84.52163315051797
675,116.9749066739991,337.04954954954957,337.04954954954957,32.88288288288288,32.88288288288288
676,239.9499516931581,112.18441273326016,112.18441273326016,2.003293084522503,74.12184412733261
677,289.6359779049718,172.54545454545453,335.1363636363636,56.409090909090914,56.409090909090914
678,313.05665808095335,248.86363636363635,745.0547138047139,10.753367003367003,127.50420875420876
679,280.12385514567217,1.7168391345249294,377.70460959548444,1.7168391345249294,200.87017873941673
680,262.73975930201846,76.88064192577734,91.52457372116349,91.52457372116349,91.52457372116349
681,101.40940936696944,274.93506493506493,1023.8961038961038,71.1038961038961,407.6623376623376
682,183.09997006011085,372.8776978417266,711.6187050359712,55.143884892086334,102.41007194244604
683,198.0355032823034,41.256648936170215,41.256648936170215,41.256648936170215,41.256648936170215
684,352.2627088124057,9.55497382198953,9.55497382198953,10.919970082273746,10.919970082273746
685,155.4324138872443,77.33050847457626,482.5423728813559,77.33050847457626,77.33050847457626
686,259.8247286644135,118.45841784989858,595.9939148073023,0.0,0.0
687,108.91673998336829,75.12106537530266,490.49636803874085,92.79661016949153,92.79661016949153
688,134.47113969688078,164.6078431372549,164.6078431372549,3.5784313725490198,3.5784313725490198
689,614.2352773146179,1.565180102915952,233.9944253859348,1.565180102915952,1.565180102915952
690,142.4869576330507,246.25693160813307,961.4140480591498,6.7467652495378925,6.7467652495378925
691,109.11545115231384,180.73671497584542,811.1111111111111,0.0,13.22463768115942
692,203.28608404154662,44.91580310880829,749.3847150259068,2.3639896373056994,44.91580310880829
693,148.20656316907335,771.4920071047957,771.4920071047957,19.449378330373,171.80284191829486
694,304.35953462463345,189.61038961038963,189.61038961038963,3.16017316017316,91.64502164502164
695,405.97958221085946,104.21804023361454,104.21804023361454,3.5528877352368595,41.45035691109669
696,273.03936030733394,12.319189971070395,66.87560270009644,0.0,24.63837994214079
697,361.87769203524005,14.610625909752548,14.610625909752548,14.610625909752548,43.83187772925764
698,578.3768355221483,3.324225865209472,172.85974499089255,0.0,35.73542805100182
699,258.6472739471382,3.716904276985743,3.716904276985743,3.716904276985743,22.30142566191446
700,159.7840203013091,228.500823723229,228.500823723229,6.013179571663921,6.013179571663921
701,118.35292976633072,138.19599109131403,634.075723830735,191.03563474387528,223.55233853006683
702,166.35058451914165,228.125,228.125,43.31487341772152,43.31487341772152
703,306.4779792136969,39.230438521066205,222.82889079965608,6.276870163370593,32.953568357695616
704,424.4587240399409,56.64183736809435,113.2836747361887,66.83736809435133,66.83736809435133
705,206.38820589293806,60.60025542784164,1347.1902937420177,55.93869731800766,55.93869731800766
706,349.65763064839433,273.68123587038434,1003.9562923888469,34.38206480783723,34.38206480783723
707,129.0168894192353,189.94897959183675,294.234693877551,70.76530612244898,167.60204081632654
708,406.06296288386153,176.34565499351493,271.0278858625162,16.56939040207523,30.77172503242542
709,140.54866527730556,27.340823970037455,27.340823970037455,27.340823970037455,27.340823970037455
710,259.08755804382776,9.273373983739837,9.273373983739837,1.8546747967479678,1.8546747967479678
711,300.8222152676522,399.51838879159374,455.4509632224168,14.382661996497372,91.09019264448335
712,139.7377034561313,110.18867924528303,110.18867924528303,92.97169811320755,92.97169811320755
713,257.15706390385327,237.47438524590163,237.47438524590163,9.349385245901638,9.349385245901638
714,524.4541851764484,70.58011049723757,70.58011049723757,61.41386238071321,70.58011049723757
715,192.2456493145811,12.5,942.5000000000001,12.5,12.5
716,204.15644028622506,292.0,633.4516129032259,21.193548387096776,98.90322580645162
717,155.32793606392983,442.3305084745763,1515.677966101695,9.279661016949152,9.279661016949152
718,185.95612411200648,806.5155807365438,806.5155807365438,38.774787535410766,56.86968838526912
719,180.5258864346685,146.53284671532847,146.53284671532847,13.321167883211679,13.321167883211679
720,149.76490423654445,60.9402460456942,60.9402460456942,44.90333919156414,44.90333919156414
721,122.47385614521309,35.322580645161295,1640.5376344086021,43.17204301075269,188.38709677419354
722,134.4755696085166,755.0490196078431,1295.3921568627452,21.470588235294116,21.470588235294116
723,390.59450113936225,219.04922454484154,219.04922454484154,40.61024949426837,40.61024949426837
724,193.69040450505653,4.965986394557823,119.18367346938777,0.0,69.52380952380953
725,184.8489080632007,116.98717948717947,116.98717948717947,0.0,155.98290598290598
726,170.64944798511377,56.32716049382716,56.32716049382716,8.449074074074074,115.47067901234568
727,175.0467325754411,126.2406015037594,126.2406015037594,21.954887218045116,126.2406015037594
728,142.5300126743009,134.93530499075786,340.7116451016636,33.733826247689464,33.733826247689464
729,145.97926193641473,273.4205776173285,280.0090252707581,9.882671480144404,214.1245487364621
730,253.40560220388423,28.45634095634096,398.3887733887734,9.485446985446986,18.97089397089397
731,473.35561799486413,42.65442404006678,228.5058430717863,23.358375069560378,42.65442404006678
732,178.06823849005323,180.8801775147929,302.3668639053255,29.69674556213018,29.69674556213018
733,164.39193958589914,394.8317307692308,412.3798076923077,46.794871794871796,58.49358974358974
734,299.67444811173937,49.71441124780316,49.71441124780316,0.0,0.0
735,138.1114637836175,104.48473282442748,156.72709923664124,24.37977099236641,24.37977099236641
736,112.29399989565839,711.1502347417841,711.1502347417841,77.11267605633803,77.11267605633803
737,142.26855007257126,635.3703703703703,635.3703703703703,30.416666666666668,196.01851851851853
738,239.24015841336126,54.26762114537445,90.44603524229075,16.079295154185022,26.128854625550662
739,107.79595717563905,111.55256723716381,111.55256723716381,111.55256723716381,111.55256723716381
740,225.50518835789555,74.62032710280373,74.62032710280373,29.848130841121492,29.848130841121492
741,156.5535591482353,27.651515151515152,27.651515151515152,6.1447811447811445,27.651515151515152
742,126.65116667781741,60.70686070686071,591.8918918918919,56.91268191268192,56.91268191268192
743,240.9026191188223,175.5191256830601,175.5191256830601,11.967213114754099,137.62295081967216
744,262.7020549245739,93.35506519558676,243.45536609829486,32.948846539618856,188.5406218655968
745,245.27168650197078,147.01933404940925,147.01933404940925,19.602577873254564,19.602577873254564
746,120.16155850988994,164.08991228070175,164.08991228070175,0.0,32.01754385964912
747,100.63293758728874,62.10732984293194,902.9450261780105,224.54188481675394,401.3089005235602
748,208.29259496400664,311.4728192161821,526.0429835651075,39.22250316055626,39.22250316055626
