,Rates,O4 Days to GW,O4 Days to KN,O5 Days to GW,O5 Days to KN
749,150.37149992181193,565.7180385288966,565.7180385288966,51.13835376532399,501.7950963222417
750,231.28506582900795,361.67425968109336,798.1776765375854,83.14350797266515,147.57972665148066
751,147.2874421980602,146.91413237924866,1345.0805008944544,16.323792486583184,16.323792486583184
752,329.79210235439734,91.83306709265176,102.0367412140575,16.03434504792332,91.83306709265176
753,165.66239932917415,17.40858505564388,17.40858505564388,17.40858505564388,17.40858505564388
754,133.3411126941123,342.6383399209486,461.6600790513834,32.4604743083004,270.50395256917
755,143.8332518392783,467.9487179487179,467.9487179487179,73.53479853479854,90.24725274725274
756,171.08565309488128,236.2095531587057,236.2095531587057,109.66872110939907,109.66872110939907
757,166.42669932414051,127.05696202531645,210.7990506329114,112.61867088607596,233.90031645569618
758,318.8007280851604,343.88429752066116,343.88429752066116,3.0165289256198347,19.607438016528924
759,159.03365474640393,356.53973509933775,356.53973509933775,36.258278145695364,36.258278145695364
760,255.29403114461752,156.32094943240452,265.55727554179566,0.0,0.0
761,648.769364303237,11.114494518879415,26.674786845310596,17.042224928948436,17.042224928948436
762,134.96442608085388,60.595703125,1236.865234375,24.951171875,171.09375
763,213.45284411391185,11.265432098765432,1241.4506172839506,45.06172839506173,76.60493827160494
764,221.70919332916475,125.71258907363419,125.71258907363419,0.0,10.837292161520189
765,271.7257679692953,17.684108527131784,17.684108527131784,17.684108527131784,88.42054263565892
766,290.9139933431434,8.265398550724639,8.265398550724639,6.61231884057971,56.20471014492754
767,342.98002775211194,35.04224270353303,171.0061443932412,0.0,25.23041474654378
768,152.15324950054512,451.5138408304498,451.5138408304498,59.99134948096885,59.99134948096885
769,151.28549307223096,629.5296167247386,629.5296167247386,3.1794425087108014,19.076655052264808
770,179.25342992897765,128.8235294117647,128.8235294117647,8.051470588235293,8.051470588235293
771,348.7317718395737,168.16465256797582,282.571752265861,2.756797583081571,2.756797583081571
772,186.9980935214639,575.774647887324,1215.8098591549297,17.992957746478876,17.992957746478876
773,238.01521469711906,115.07190265486726,201.88053097345133,6.056415929203539,6.056415929203539
774,92.13422240627004,130.35714285714286,130.35714285714286,130.35714285714286,130.35714285714286
775,232.9048361385542,4.1289592760181,4.1289592760181,4.1289592760181,4.1289592760181
776,154.9462465299606,124.14965986394559,372.44897959183675,80.69727891156462,111.73469387755102
777,426.1519721441402,260.553152039555,347.40420271940667,82.33930778739183,82.33930778739183
778,467.99889601960086,1.0270118176702308,1.0270118176702308,0.0,139.67360720315136
779,149.06687444164908,274.0724381625442,293.4187279151944,29.01943462897526,190.23851590106008
780,178.8832196385438,413.91752577319585,413.91752577319585,83.32106038291604,110.19882179675994
781,143.02974963043863,332.7348066298343,332.7348066298343,134.43830570902395,268.8766114180479
782,152.5176363226562,163.90328151986185,163.90328151986185,53.58376511226252,144.99136442141622
783,306.7309606142775,56.44329896907217,103.47938144329896,31.357388316151205,183.44072164948454
784,233.52378046164947,141.967305524239,440.304396843292,39.09244644870349,39.09244644870349
785,198.09328976103976,414.9933510638298,1072.6728723404256,60.671542553191486,150.4654255319149
786,151.89409186948254,136.0051993067591,699.003466204506,0.0,6.325823223570191
787,160.60285471713925,335.08196721311475,335.08196721311475,65.81967213114754,236.35245901639345
788,355.3446118154809,2.705707931801334,62.231282431430685,2.705707931801334,2.705707931801334
789,249.65469156385865,92.40506329113924,515.9282700421941,1.9251054852320673,1.9251054852320673
790,259.28102212693875,467.3780487804878,467.3780487804878,29.674796747967484,29.674796747967484
791,280.0154030623031,173.40075258701788,365.68673565380993,5.1505174035747885,5.1505174035747885
792,165.79706389047098,98.64864864864866,351.0731319554849,98.64864864864866,235.01589825119237
793,94.5451956095481,208.42618384401115,208.42618384401115,15.250696378830085,259.26183844011143
794,327.8322022389442,10.261044176706829,523.3132530120482,5.863453815261044,5.863453815261044
795,403.97314443135707,210.5769230769231,210.5769230769231,14.276401564537158,17.84550195567145
796,106.99115504465865,1051.847290640394,-1.0,80.91133004926108,94.39655172413794
797,87.92411115223436,562.7994011976048,562.7994011976048,158.45808383233535,240.41916167664672
798,148.06778424699667,724.1548042704626,724.1548042704626,19.483985765124554,42.2153024911032
799,333.34039967626893,4.32806324110672,139.9407114624506,0.0,64.9209486166008
800,212.74492526564921,219.09034653465346,219.09034653465346,47.431930693069305,58.725247524752476
801,283.1916238238954,426.1162790697674,643.4186046511628,5.093023255813954,200.32558139534885
802,309.24283989953204,111.92504258943782,335.77512776831344,31.09028960817717,31.09028960817717
803,138.5656763392975,72.86121673003802,-1.0,58.9828897338403,58.9828897338403
804,445.41665818884155,157.56948551153164,222.32406859846245,0.0,11.871673565937316
805,117.3632245261986,912.5,-1.0,36.827354260089685,339.63004484304935
806,242.89065950454358,98.96963123644252,98.96963123644252,59.3817787418655,59.3817787418655
807,316.5202206816258,145.75707154742096,425.12479201331115,3.0366056572379367,7.591514143094842
808,180.57673971352165,1109.365889212828,-1.0,0.0,0.0
809,190.25532891228568,308.3795013850415,470.1523545706371,2.527700831024931,2.527700831024931
810,265.3454561998418,237.41310824230388,237.41310824230388,65.24329692154916,106.92651439920557
811,173.7331959024702,387.1212121212121,387.1212121212121,0.0,0.0
812,139.56663977530854,6.886792452830189,468.3018867924528,6.886792452830189,6.886792452830189
813,256.7430798531785,183.43589743589743,183.43589743589743,20.58974358974359,22.46153846153846
814,356.7294204767738,37.74002954209749,37.74002954209749,33.69645494830133,33.69645494830133
815,443.95194728847895,32.49258160237389,73.64985163204749,43.32344213649852,43.32344213649852
816,170.94289656842744,154.66101694915253,196.8412942989214,0.0,59.05238828967642
817,151.0299261738951,60.51483420593369,63.69982547993019,12.739965095986038,28.664921465968586
818,121.6753238666532,86.9047619047619,86.9047619047619,7.9004329004329,47.40259740259741
819,342.36603597960504,84.23076923076924,372.0192307692308,56.15384615384616,82.82692307692308
820,414.22839351348017,228.560076287349,228.560076287349,27.844882390336934,41.7673235855054
821,200.04026150573853,9.617918313570488,9.617918313570488,9.617918313570488,9.617918313570488
822,353.29421696317354,210.9433258762118,210.9433258762118,8.165548098434003,8.165548098434003
823,408.02230926230266,12.959974176888315,329.8902517753389,12.959974176888315,12.959974176888315
824,592.3567549785145,0.0,0.0,0.8114717652289907,0.8114717652289907
825,384.6067759835289,178.75,178.75,0.0,1.25
826,262.1371079370468,25.678391959798997,113.71859296482413,40.35175879396985,40.35175879396985
827,161.20810372377667,161.02941176470588,161.02941176470588,101.38888888888889,101.38888888888889
828,294.4436435807033,52.23613595706619,269.34257602862255,16.323792486583184,16.323792486583184
829,166.379136576746,153.04588607594937,153.04588607594937,11.550632911392405,11.550632911392405
830,191.99262542883892,120.16460905349795,120.16460905349795,25.03429355281207,120.16460905349795
831,103.73897643005463,240.86294416243655,240.86294416243655,0.0,472.46192893401013
832,226.20867915260786,274.06868451688007,274.06868451688007,8.49825378346915,8.49825378346915
833,105.54106093127483,1333.4788029925187,-1.0,0.0,0.0
834,262.0315979127342,64.19597989949749,187.0854271356784,0.0,0.0
835,260.37015704910254,173.63360323886639,173.63360323886639,16.624493927125506,49.87348178137652
836,198.69378335917074,312.2347480106101,580.9018567639257,65.35145888594165,108.91909814323607
837,172.50637562515766,103.09160305343511,824.7328244274809,8.3587786259542,8.3587786259542
838,106.3749796996277,623.3910891089109,623.3910891089109,9.034653465346535,388.490099009901
839,255.38697212448878,33.865979381443296,33.865979381443296,33.865979381443296,103.47938144329896
840,238.50172375013636,72.59668508287292,72.59668508287292,36.29834254143646,171.40883977900552
841,162.3085182560156,0.0,41.47727272727273,0.0,109.61850649350649
842,159.20706155187878,640.5629139072848,833.9403973509934,12.086092715231787,105.75331125827815
843,171.5573537145452,386.8663594470046,386.8663594470046,19.623655913978496,36.443932411674346
844,422.65162534141814,47.78678304239401,47.78678304239401,11.37780548628429,35.2711970074813
845,189.48325270179618,20.30598052851182,329.97218358831714,20.30598052851182,20.30598052851182
846,192.86658567292272,274.24863387978144,590.8811475409836,39.89071038251366,39.89071038251366
847,104.36434284929663,262.68939393939394,262.68939393939394,13.825757575757576,82.95454545454545
848,474.36383727161115,22.29317046085508,22.29317046085508,9.119933370349806,9.119933370349806
849,261.20505633193414,183.97177419354838,285.15625,3.6794354838709675,86.46673387096774
850,125.8136198432644,244.35146443514643,244.35146443514643,45.81589958158996,156.5376569037657
851,186.9493189173381,269.8943661971831,660.5985915492959,84.82394366197184,84.82394366197184
852,286.26506941706646,129.2778288868445,129.2778288868445,6.7157313707451705,55.40478380864766
853,63.70915972936056,226.2396694214876,1025.6198347107438,128.20247933884298,324.27685950413223
854,139.82774587086578,41.24293785310734,769.8681732580038,61.86440677966102,189.030131826742
855,234.12003950488403,39.0044994375703,104.6962879640045,30.79302587176603,30.79302587176603
856,132.3596621099851,72.70916334661355,1145.1693227091635,72.70916334661355,472.60956175298804
857,257.8094097134053,41.01123595505618,41.01123595505618,20.50561797752809,20.50561797752809
858,421.97856686628865,299.60986267166044,299.60986267166044,11.392009987515605,41.01123595505618
859,300.51815044367464,0.0,316.6958808063103,0.0,0.0
860,168.155255456854,48.62852664576803,91.5360501567398,145.88557993730407,151.6065830721003
861,127.0117694258466,124.948132780083,124.948132780083,90.8713692946058,90.8713692946058
862,272.959446462892,84.55598455598455,216.6747104247104,12.331081081081082,12.331081081081082
863,116.26783090492096,811.1111111111111,811.1111111111111,41.383219954648524,41.383219954648524
864,617.6166025469448,6.226012793176972,6.226012793176972,6.226012793176972,6.226012793176972
865,300.6392963106346,33.58895705521473,238.3216476774759,14.395267309377738,33.58895705521473
866,377.79874631255325,190.89958158995816,190.89958158995816,15.271966527196652,15.271966527196652
867,552.6824965410183,86.98760724499523,86.98760724499523,0.0,0.0
868,264.09600177759273,427.59222333001,1009.8454636091725,1.8195413758723826,1.8195413758723826
869,199.35183789488912,385.73315719947163,607.5297225891677,62.68163804491414,62.68163804491414
870,289.0735228135805,18.299908842297175,18.299908842297175,24.954421148587056,84.845031905196
871,283.7851728674222,142.3398328690808,142.3398328690808,44.05756731662024,50.83565459610028
872,181.0125387930405,42.50363901018923,42.50363901018923,42.50363901018923,130.16739446870452
873,169.99539421406524,240.50387596899228,1536.3953488372094,31.124031007751938,84.88372093023256
874,448.5202686310648,15.002935995302407,15.002935995302407,10.716382853787433,10.716382853787433
875,162.09513187146106,183.9837398373984,183.9837398373984,136.5040650406504,166.1788617886179
876,139.14632600470077,383.66477272727275,794.9810606060606,17.28219696969697,38.02083333333333
877,136.26854912069908,105.89941972920695,208.26885880077367,14.119922630560929,14.119922630560929
878,682.8096626038196,23.234953703703702,23.234953703703702,21.122685185185183,23.234953703703702
879,296.5158330942983,356.5719360568384,356.5719360568384,12.966252220248668,35.65719360568384
880,128.10766524882996,262.86008230452677,1043.9300411522634,202.77777777777777,206.53292181069958
881,229.97030952009922,20.9049255441008,788.1156930126002,20.9049255441008,91.98167239404353
882,248.44980867139742,94.83032873806998,94.83032873806998,50.31813361611877,50.31813361611877
883,194.67258733714806,651.9621109607577,651.9621109607577,0.0,51.86062246278755
884,319.35888020522026,144.55445544554456,144.55445544554456,22.58663366336634,22.58663366336634
885,232.2481307926329,188.29365079365078,494.5294784580499,31.037414965986397,31.037414965986397
886,205.06249517431579,288.52827763496146,288.52827763496146,53.95244215938303,53.95244215938303
887,187.27398905899759,51.33614627285513,51.33614627285513,5.133614627285514,5.133614627285514
888,179.0498674543557,21.470588235294116,687.0588235294117,0.0,155.66176470588235
889,641.4945001255949,48.71663244353183,62.956878850102676,3.747433264887064,5.246406570841889
890,334.69264135653316,153.63886703383162,199.58693941778128,25.845790715971678,37.33280881195909
891,178.25470693203596,35.044313146233385,35.044313146233385,35.044313146233385,248.0059084194978
892,290.3122476055924,33.12159709618875,87.77223230490019,13.248638838475499,19.872958257713247
893,149.71626393291942,157.43838028169014,157.43838028169014,6.426056338028169,163.86443661971833
894,173.34147172910446,593.5410334346504,593.5410334346504,36.056231003039514,55.47112462006079
895,226.9833381372119,171.4907192575406,199.0139211136891,40.22621809744779,148.20185614849188
896,259.9724114132169,323.58156028368796,674.8986828774063,18.4903748733536,146.07396149949344
897,108.69367307977582,415.3753026634382,1135.6537530266344,17.675544794188863,17.675544794188863
898,220.10245645038654,113.51674641148325,604.694976076555,58.94138755980862,58.94138755980862
899,430.9482154608842,131.6320293398533,131.6320293398533,18.963936430317847,53.54523227383863
900,137.3071642538629,31.52591170825336,66.55470249520154,7.005758157389635,91.07485604606525
901,275.27437736873225,123.99521531100478,148.444976076555,33.18181818181818,282.9186602870813
902,227.97845111702998,61.18497109826589,198.32369942196533,61.18497109826589,61.18497109826589
903,291.1268098345465,708.5294117647059,962.8733031674209,36.334841628959275,36.334841628959275
904,330.4655832747003,14.541832669322709,203.58565737051794,1.454183266932271,1.454183266932271
905,300.52592046089296,545.4206836108676,937.2918492550396,35.18843120070114,35.18843120070114
906,122.19140321094494,31.46551724137931,31.46551724137931,31.46551724137931,31.46551724137931
907,578.5545071986705,27.424863387978142,203.60883424408016,3.324225865209472,4.9863387978142075
908,229.6235192790885,52.32224770642202,52.32224770642202,6.2786697247706424,8.371559633027523
909,75.27887962668933,1154.9825174825176,1154.9825174825176,210.5769230769231,638.1118881118881
910,308.21696173189724,37.43589743589744,1528.6324786324788,37.43589743589744,37.43589743589744
911,143.61442959779197,23.440366972477065,23.440366972477065,23.440366972477065,190.87155963302754
912,182.6251039118787,57.93650793650794,57.93650793650794,23.701298701298704,23.701298701298704
913,202.01088753533801,114.21121251629727,159.41981747066492,28.552803129074317,28.552803129074317
914,147.96951911426518,55.204626334519574,305.2491103202847,6.494661921708185,584.5195729537367
915,393.08312511500446,36.69571045576407,234.85254691689008,4.892761394101877,4.892761394101877
916,168.0699337960531,291.77115987460814,291.77115987460814,85.81504702194358,314.65517241379314
917,152.02991640985312,41.11785095320624,907.7556325823224,41.11785095320624,224.56672443674177
918,327.21695184191844,343.84057971014494,1373.8929146537841,1.4694041867954912,88.16425120772946
919,419.6377108569095,13.74764595103578,13.74764595103578,5.728185812931575,5.728185812931575
920,146.65346191526893,26.21184919210054,26.21184919210054,0.0,0.0
921,325.6572588906808,56.1084142394822,56.1084142394822,0.0,56.1084142394822
922,449.89213037630304,3.2055035128805622,3.2055035128805622,12.822014051522249,12.822014051522249
923,387.0390601183973,129.20353982300884,267.1034717494895,6.211708645336963,6.211708645336963
924,309.7048403241726,55.86734693877551,85.35289115646259,7.759353741496599,20.174319727891156
925,215.34545841502543,20.10403916768666,20.10403916768666,20.10403916768666,20.10403916768666
926,210.09646801128662,244.70551378446115,484.83709273182956,32.01754385964912,134.93107769423557
927,387.8776846067435,396.7391304347826,396.7391304347826,12.398097826086957,75.62839673913042
928,278.5591437878841,25.89877010406812,222.72942289498582,5.179754020813624,5.179754020813624
929,366.49450273788756,81.34435657800144,419.84184040258805,10.496046010064703,148.2566498921639
930,441.84649535055416,75.08944543828265,75.08944543828265,4.353011329755516,56.58914728682171
931,364.6710717808899,36.921965317919074,784.5917630057803,25.054190751445088,25.054190751445088
932,161.95887655817862,5.934959349593496,1258.2113821138212,5.934959349593496,20.772357723577237
933,162.723548964375,248.05825242718447,248.05825242718447,62.01456310679612,62.01456310679612
934,157.66222572645825,76.1686143572621,938.3973288814692,0.0,0.0
935,289.8542223528937,29.863636363636367,48.11363636363636,4.9772727272727275,4.9772727272727275
936,178.65259718424113,250.33185840707964,250.33185840707964,13.458702064896755,145.35398230088495
937,118.8151735764021,635.3104212860311,1039.9667405764967,56.65188470066519,121.39689578713968
938,199.45308779647436,175.99075297225892,807.6287978863936,28.929986789960367,91.6116248348745
939,232.53703042639142,258.35220838052095,498.10305775764436,26.86862967157418,26.86862967157418
940,113.79001479980394,299.9421296296296,299.9421296296296,50.69444444444444,50.69444444444444
941,274.0636813097692,103.53365384615384,140.3846153846154,5.2644230769230775,15.793269230769232
942,239.92752905737368,0.0,0.0,92.15148188803514,92.15148188803514
943,289.5514180704466,146.13284804367606,438.3985441310282,16.606005459508644,16.606005459508644
944,137.95094298355352,104.48473282442748,104.48473282442748,27.862595419847327,34.82824427480916
945,116.81897831620408,98.87133182844244,-1.0,53.55530474040632,53.55530474040632
946,280.2652567265797,394.50187969924815,397.93233082706763,3.430451127819549,3.430451127819549
947,274.400650303758,348.53646833013437,360.7965451055662,12.260076775431862,29.774472168905948
948,273.4439598672866,79.11849710982659,79.11849710982659,79.11849710982659,98.45857418111753
949,397.1446591769839,68.98209549071618,346.1206896551724,7.2612732095490715,7.2612732095490715
950,195.74272314212214,19.65006729475101,356.15746971736206,19.65006729475101,292.29475100942125
951,290.13094765095155,616.6212534059946,802.2706630336058,13.260672116257947,26.521344232515894
952,188.895609682637,30.543933054393303,71.26917712691771,30.543933054393303,71.26917712691771
953,369.881239734608,11.698717948717949,869.6047008547008,0.0,10.3988603988604
954,230.48252437384696,175.20000000000002,175.20000000000002,8.342857142857143,56.31428571428572
955,483.5024788372187,104.42779291553133,104.42779291553133,8.950953678474114,16.907356948228884
956,259.4639817696214,33.350253807106604,1213.5786802030457,27.791878172588834,33.350253807106604
957,139.41752880843003,3.449905482041588,3.449905482041588,3.449905482041588,93.14744801512288
958,441.78868009378357,333.005366726297,424.4186046511628,6.529516994633274,6.529516994633274
959,512.2368606680019,44.10025706940874,44.10025706940874,44.10025706940874,44.10025706940874
960,452.285153229031,109.47874199184625,416.6569598136284,7.440302853814794,7.440302853814794
961,167.35263444694533,247.16535433070865,247.16535433070865,20.11811023622047,181.06299212598424
962,133.30165630159624,0.0,0.0,0.0,28.85375494071146
963,309.328488956894,91.71635434412265,91.71635434412265,0.0,43.52640545144804
964,242.9902411995514,114.80477223427333,382.02277657266814,0.0,0.0
965,121.5326437827774,221.69197396963122,221.69197396963122,35.62906724511931,312.7440347071584
966,165.41808546877633,139.4904458598726,1051.9904458598726,61.02707006369427,61.02707006369427
967,382.2810985664022,57.856650585802896,293.0565127498277,44.021364576154376,57.856650585802896
968,137.55022223112573,325.14367816091954,1115.2777777777778,6.992337164750958,6.992337164750958
969,479.2426544870457,15.049477735019241,15.049477735019241,5.016492578339747,5.016492578339747
970,209.7303057854588,277.4183417085427,669.4723618090452,43.561557788944725,43.561557788944725
971,178.55229364935374,72.67699115044248,72.67699115044248,72.67699115044248,72.67699115044248
972,406.48878443371683,21.289695398574207,21.289695398574207,5.913804277381724,21.289695398574207
973,130.9986260905446,910.6639839034206,910.6639839034206,179.9295774647887,293.7625754527163
974,221.86426064788378,78.02850356294536,342.45843230403796,4.3349168646080765,49.851543942992876
975,655.3528147252279,19.805064308681672,74.08561093247587,19.805064308681672,74.08561093247587
976,116.73356075055923,308.9729119638826,308.9729119638826,123.58916478555305,284.255079006772
977,231.47845460920885,72.66780432309443,361.26279863481227,31.14334470989761,31.14334470989761
978,142.41012464795838,138.3086876155268,455.40665434380776,16.866913123844732,37.107208872458415
979,150.0893459726868,409.82456140350877,486.6666666666667,57.631578947368425,57.631578947368425
980,245.06929267370063,66.72043010752688,304.16666666666663,66.72043010752688,133.44086021505376
981,625.6809825226172,20.747368421052634,869.0842105263158,20.747368421052634,20.747368421052634
982,144.703683973437,89.75409836065573,89.75409836065573,6.648451730418944,6.648451730418944
983,235.79046501249118,114.18994413407822,114.18994413407822,14.273743016759777,14.273743016759777
984,228.03735350529573,8.429561200923787,8.429561200923787,8.429561200923787,10.536951501154734
985,163.50141884404536,67.5925925925926,67.5925925925926,23.51046698872786,23.51046698872786
986,270.1080591675625,71.21951219512195,566.1951219512196,21.365853658536587,21.365853658536587
987,194.93898986128642,12.331081081081082,614.0878378378378,12.331081081081082,12.331081081081082
988,169.6626676842738,53.84316770186336,53.84316770186336,11.335403726708075,11.335403726708075
989,141.11873661108987,190.67164179104478,190.67164179104478,57.882462686567166,57.882462686567166
990,208.9007754272723,359.0163934426229,359.0163934426229,36.82219419924338,80.5485498108449
991,201.27823600477734,623.4620418848168,826.5052356020942,2.3887434554973823,2.3887434554973823
992,263.25414477934714,91.34134134134135,553.5285285285286,7.307307307307307,21.92192192192192
993,335.9128962635496,385.0392156862745,659.8627450980392,54.3921568627451,91.6078431372549
994,229.9877564263486,71.07674684994272,71.07674684994272,33.447880870561285,221.5922107674685
995,356.3347794581468,26.97708795269771,26.97708795269771,6.744271988174427,6.744271988174427
996,283.7262330145135,40.66852367688022,350.766016713092,20.33426183844011,20.33426183844011
997,221.50099011360265,236.53388822829962,236.53388822829962,17.3602853745541,17.3602853745541
998,215.4785232105131,78.08679706601467,78.08679706601467,64.70048899755501,95.93520782396088
999,759.6680164858169,136.68515950069346,220.84778085991678,1.8984049930651872,1.8984049930651872
